Query,Abundance,BGC_product,Sample,Data_group
SRR7162399_69134_1-3712,1135.4639,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_69639_1-1323,1168.1349,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_70048_1-1146,950.1172,RiPP-like,SRR7162399,Postmenopause_Case
SRR7162399_70062_1-7952,1501.7677,NRPS,SRR7162399,Postmenopause_Case
SRR7162399_71175_1-4544,2040.637,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_72845_1-19664,2286.3271,thiopeptide,SRR7162399,Postmenopause_Case
SRR7162399_73025_289264-309533,53905.426,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_73054_1-2461,1598.4777,ranthipeptide,SRR7162399,Postmenopause_Case
SRR7162399_73288_1-3637,1400.312,ranthipeptide,SRR7162399,Postmenopause_Case
SRR7162399_73533_1-9053,18657.887,RiPP-like,SRR7162399,Postmenopause_Case
SRR7162399_7361_1-3493,11181.662,lassopeptide,SRR7162399,Postmenopause_Case
SRR7162399_73869_1-18131,90911.69,arylpolyene,SRR7162399,Postmenopause_Case
SRR7162399_73913_231638-267514,3636.018,NRPS,SRR7162399,Postmenopause_Case
SRR7162399_75083_1-41531,2357.0276,hybrid,SRR7162399,Postmenopause_Case
SRR7162399_76019_409-21300,2800.8845,ranthipeptide,SRR7162399,Postmenopause_Case
SRR7162399_76403_1-18042,14034.292,arylpolyene,SRR7162399,Postmenopause_Case
SRR7162399_77102_116203-138731,12514.444,arylpolyene,SRR7162399,Postmenopause_Case
SRR7162399_77758_1-1216,779.88477,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_78561_1-12732,1721.4247,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_79281_1-5108,1196.4615,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_79771_9305-25207,3661.8928,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_80190_1-2458,1186.0319,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_81017_1-1405,1324.9508,ranthipeptide,SRR7162399,Postmenopause_Case
SRR7162399_81021_61826-81415,4649.0923,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_82437_1-6378,1762.2421,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_82709_1-7969,1644.0132,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_83961_1-1552,837.3559,NRPS,SRR7162399,Postmenopause_Case
SRR7162399_85493_17544-58686,13125.6045,resorcinol,SRR7162399,Postmenopause_Case
SRR7162399_85569_12014-22863,4311.959,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162399_86163_1-14935,2532.857,ranthipeptide,SRR7162399,Postmenopause_Case
SRR7162399_86353_1-7214,1777.1207,terpene,SRR7162399,Postmenopause_Case
SRR7162399_8741_1-5743,5155.7144,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_88071_1-2896,1394.7596,NRPS,SRR7162399,Postmenopause_Case
SRR7162399_88925_1-13620,29329.06,resorcinol,SRR7162399,Postmenopause_Case
SRR7162399_8895_721-18435,4669.281,RRE-containing,SRR7162399,Postmenopause_Case
SRR7162399_89175_1-1886,3054.2341,ranthipeptide,SRR7162399,Postmenopause_Case
SRR7162399_89481_1-4138,13309.314,arylpolyene,SRR7162399,Postmenopause_Case
SRR7162399_9230_51059-98913,4604.136,arylpolyene,SRR7162399,Postmenopause_Case
SRR7162399_9681_15209-58616,2899.193,arylpolyene,SRR7162399,Postmenopause_Case
SRR7162399_9857_1-3823,1488.3701,cyclic-lactone-autoinducer,SRR7162399,Postmenopause_Case
SRR7162400_10027_111341-123030,9908.661,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_10044_1-5544,1408.7924,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_100892_1-2715,1227.5337,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_10095_91138-112746,21406.162,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_102097_16911-37620,4838.8003,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_102985_3701-16236,1595.1276,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_104593_61973-81300,3206.433,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_105129_108290-118679,8494.16,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_105197_1-10141,2252.8245,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_105212_1-1119,613.8546,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_105319_1-1797,991.01825,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_107420_1-1656,1013.9474,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_108447_1-6400,3279.4863,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_108958_1-1412,792.7745,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_109314_1-6207,3332.2732,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_109683_1-13878,3666.359,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_110563_3234-13726,8114.988,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_111151_1-5140,2049.128,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_111178_1-1056,795.027,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_111474_16602-57777,15961.707,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_112285_21787-49315,10801.437,hybrid,SRR7162400,Postmenopause_Case
SRR7162400_112399_1-1113,754.31134,resorcinol,SRR7162400,Postmenopause_Case
SRR7162400_11416_24924-45659,18619.338,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_114416_3289-23481,1330.4385,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_11512_3897-27007,13848.212,lanthipeptide-class-ii,SRR7162400,Postmenopause_Case
SRR7162400_11555_44478-64741,8832.238,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_115564_1-1773,1119.2255,terpene,SRR7162400,Postmenopause_Case
SRR7162400_115570_1-2447,1091.6593,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_116820_1-1245,1185.1969,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_118977_1-11993,2683.4565,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_119762_1-1394,602.25867,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_122542_1-18294,5233.0806,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_123855_96519-117311,3713.4136,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_123897_6153-53689,89379.38,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_124858_1-1679,1015.2102,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_124941_1-13118,5135.4937,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_12605_1-4575,3147.4377,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_128080_1-14066,1955.1816,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_128205_1-3767,1073.8245,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_128421_1-7172,3323.7703,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_129186_27937-48215,2052.4312,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_129529_1-14281,1615.7738,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_129677_1-1512,689.8647,NRPS-like,SRR7162400,Postmenopause_Case
SRR7162400_129695_1-2321,679.5921,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_129948_1-6880,1231.3677,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_130178_1-1645,1020.72766,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_130401_1-5824,961.02167,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_132115_1-3398,1025.7205,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_132174_67292-84253,1675.3595,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_132261_360708-382311,8324.453,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_13262_1-4219,1519.5779,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_133271_41727-73514,2738.726,betalactone,SRR7162400,Postmenopause_Case
SRR7162400_134792_1-1184,902.4632,NRPS,SRR7162400,Postmenopause_Case
SRR7162400_135493_25768-41913,2382.4224,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_14482_98390-119766,12753.161,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_14620_20217-32460,9063.462,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_16277_1-13915,2550.4849,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_16415_1-1019,449.39697,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_16455_1-1243,757.29034,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_16835_1-3239,1665.1627,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_17041_1-7924,1114.0809,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_17301_3701-19746,4157.1704,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_17556_1-6415,1752.9009,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_17762_1-8627,18549.096,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_18419_1-1273,679.4891,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_18788_1-3073,1440.517,terpene,SRR7162400,Postmenopause_Case
SRR7162400_19593_1-3349,896.3937,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_19600_1-13695,23027.74,siderophore,SRR7162400,Postmenopause_Case
SRR7162400_1984_1-1971,645.37976,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_20408_1-3545,1220.0131,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_21438_1-17254,12581.829,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_21652_1-22034,1225.0502,ladderane,SRR7162400,Postmenopause_Case
SRR7162400_22010_95311-106144,9531.516,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_22998_1-7638,1682.0675,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_23305_1-4980,996.1787,NRPS,SRR7162400,Postmenopause_Case
SRR7162400_23703_182083-202349,9238.8955,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_24617_39068-59331,2890.0947,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_24865_1-3246,885.64923,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_25471_1-1266,643.05493,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_25749_1-1152,1015.8677,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_26015_1-6338,4487.6743,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_28518_1-2880,962.8656,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_28732_1-1331,688.1074,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_28861_1-2659,660.1803,LAP,SRR7162400,Postmenopause_Case
SRR7162400_28907_1-6173,9606.78,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_28963_1-2094,862.6081,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_30028_1-2129,1003.7726,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_30614_41458-63128,2114.3,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_31095_127216-148840,2630.5554,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_31697_28957-50776,2441.4832,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_3239_1-11670,3021.5112,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_32625_1-17165,3970.641,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_34023_1-1204,802.9506,NRPS-like,SRR7162400,Postmenopause_Case
SRR7162400_34646_48632-63682,5545.9077,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_35466_15194-36588,3341.3809,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_36116_1-1130,675.4211,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_37584_9061-19769,1591.6871,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_37984_25509-46503,1856.4138,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_38148_1-2764,865.2103,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_38725_1-13244,4850.362,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_38907_1-4312,1209.5033,NRPS,SRR7162400,Postmenopause_Case
SRR7162400_3982_1-10641,2472.122,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_40230_1-2730,950.53766,NRPS-like,SRR7162400,Postmenopause_Case
SRR7162400_40387_7874-19030,4818.1914,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_41514_14175-25909,1669.3198,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_41572_1-1015,1077.7903,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_41963_1-13098,2536.7056,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_42053_1-17337,3297.3196,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_42097_1-22753,4454.6387,NRPS-like,SRR7162400,Postmenopause_Case
SRR7162400_43249_1-22917,2333.494,NRPS-like,SRR7162400,Postmenopause_Case
SRR7162400_43918_2837-22236,3229.9407,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_44030_1-5697,1049.43,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_44043_1-2992,1079.8763,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_4422_14740-35006,9015.458,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_44443_19164-31302,5390.3857,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_44888_138191-158424,28220.822,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_45420_1-4809,2248.36,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_45939_90583-120653,21378.244,NRPS,SRR7162400,Postmenopause_Case
SRR7162400_46230_14437-34988,12007.411,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_46267_13640-24162,1322.4513,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_46521_1-7240,1054.1792,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_46617_24063-44812,2457.036,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_47515_1-1964,841.9836,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_48566_1-6640,1371.6609,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_48610_1-1780,12105.846,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_49100_1-1630,796.00256,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_49569_1-1705,611.7744,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_50082_1-1463,486.90643,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_50141_1705-22052,3610.8323,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_50393_10370-22538,13858.781,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_504_1-13445,2490.1582,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_50690_1-10670,1139.7123,hybrid,SRR7162400,Postmenopause_Case
SRR7162400_50748_1-7986,1032.161,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_50878_1-15300,2840.0652,lanthipeptide-class-i,SRR7162400,Postmenopause_Case
SRR7162400_51506_1-2865,515.033,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_51755_1-4776,1294.4156,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_52094_1-1899,736.83386,NRPS-like,SRR7162400,Postmenopause_Case
SRR7162400_5386_7703-33995,21082.836,thiopeptide,SRR7162400,Postmenopause_Case
SRR7162400_54899_1-1689,677.82056,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_55522_1-10501,9131.19,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_56416_1-1425,1017.6344,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_56763_3734-18861,19739.873,lanthipeptide-class-i,SRR7162400,Postmenopause_Case
SRR7162400_58040_1-3433,1222.762,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_58460_1990-22553,2955.5642,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_58801_1-2244,1677.9178,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_601_1-8934,1495.0135,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_62265_1-2897,939.6522,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_6297_1-1072,569.57166,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_6313_9978-26651,1963.6802,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_63397_1-11495,4900.049,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_65132_130731-151630,17094.07,terpene,SRR7162400,Postmenopause_Case
SRR7162400_65324_1-11024,1753.9058,hybrid,SRR7162400,Postmenopause_Case
SRR7162400_6567_7095-48234,11429.216,resorcinol,SRR7162400,Postmenopause_Case
SRR7162400_66292_24190-43120,8534.94,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_66414_1-11258,4194.195,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_6642_1-4581,5603.543,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_6912_13771-34049,1864.2493,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_6926_2320-24042,2385.6304,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_69283_1-1494,783.31946,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_69478_11682-26545,5709.817,betalactone,SRR7162400,Postmenopause_Case
SRR7162400_7030_1-13759,17880.16,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_71339_11694-35549,1826.8024,hybrid,SRR7162400,Postmenopause_Case
SRR7162400_71506_1-1449,842.76117,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_7216_1-1256,688.6857,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_72297_1-6625,8148.758,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_72666_108-18257,5048.9253,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_73121_1-4559,1316.9652,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_73518_32262-52525,2441.8906,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_7430_1-1680,1120.6097,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_74447_1-4316,1025.651,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_74547_103322-115847,32632.791,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_74905_1-3533,1202.5541,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_74958_1726-26539,21399.28,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_75024_1-12355,1114.0034,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_76605_1-1373,852.3523,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_76861_1-3098,2373.2769,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_7837_1-1470,657.65515,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_78426_1-2562,2561.9597,RiPP-like,SRR7162400,Postmenopause_Case
SRR7162400_78527_1-6550,1526.4517,NRPS,SRR7162400,Postmenopause_Case
SRR7162400_78605_1-1759,549.6035,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_78606_17999-39405,2977.0342,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_79417_143514-163780,7807.8745,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_80176_1-18053,5115.511,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_8036_1-4152,802.68616,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_81480_100444-132387,3682.6482,betalactone,SRR7162400,Postmenopause_Case
SRR7162400_81855_1-14164,5586.069,lanthipeptide-class-iv,SRR7162400,Postmenopause_Case
SRR7162400_81868_1-1498,662.3456,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_82100_52939-68557,11331.846,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_82174_1-1578,838.3555,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_82359_1-2395,1200.3416,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_82974_1-2152,874.82495,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_83543_1-3127,2587.2063,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_8463_1-10174,20127.135,lassopeptide,SRR7162400,Postmenopause_Case
SRR7162400_85171_1-1503,829.4094,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_85870_1-15680,1882.1042,hybrid,SRR7162400,Postmenopause_Case
SRR7162400_85992_18259-33455,4208.6157,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_86162_4404-24973,3235.4546,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_86373_1-35174,2003.5028,hybrid,SRR7162400,Postmenopause_Case
SRR7162400_86746_1-1264,583.69073,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_89287_1-9470,3610.6138,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_90138_50223-98080,32862.395,arylpolyene,SRR7162400,Postmenopause_Case
SRR7162400_90390_1-6804,1058.1664,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_90777_1-1001,711.6327,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_92815_1-1242,594.0297,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_95632_1-11564,1753.4042,ranthipeptide,SRR7162400,Postmenopause_Case
SRR7162400_95672_1-14044,1844.1184,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_95946_42140-63075,16070.666,terpene,SRR7162400,Postmenopause_Case
SRR7162400_96305_1-7878,3623.3367,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_97739_1-1121,817.0125,RRE-containing,SRR7162400,Postmenopause_Case
SRR7162400_9782_1-3057,982.0156,cyclic-lactone-autoinducer,SRR7162400,Postmenopause_Case
SRR7162400_99729_1-1227,787.8994,NRPS,SRR7162400,Postmenopause_Case
SRR7162402_10230_1-5629,1299.2899,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_10834_1-6742,1023.52966,NRPS-like,SRR7162402,Postmenopause_Case
SRR7162402_10911_1-12053,6446.9478,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_11073_1-20827,43957.4,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_11740_1-2150,1039.7288,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_12105_1-12682,2486.8975,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_1227_18530-40197,8864.495,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_12413_1-5081,3854.3984,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_13014_43917-60424,2518.4102,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_1314_1-33452,20800.621,resorcinol,SRR7162402,Postmenopause_Case
SRR7162402_1351_76892-86169,9147.768,RiPP-like,SRR7162402,Postmenopause_Case
SRR7162402_13542_1-21087,5818.9883,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_13583_1-3603,883.4416,NRPS,SRR7162402,Postmenopause_Case
SRR7162402_14338_49369-60313,1815.9686,RiPP-like,SRR7162402,Postmenopause_Case
SRR7162402_1555_1-10817,3290.801,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_15818_4626-27163,7084.136,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_15928_1-19717,1775.7992,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_16101_324875-366110,19827.432,arylpolyene,SRR7162402,Postmenopause_Case
SRR7162402_16336_1-3572,5754.794,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_16643_1-4692,2475.374,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_1686_469-15703,1159.4788,lanthipeptide-class-ii,SRR7162402,Postmenopause_Case
SRR7162402_17626_1-5225,9802.911,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_17699_1-1584,47046.727,lassopeptide,SRR7162402,Postmenopause_Case
SRR7162402_17733_12273-30696,12681.815,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_18267_14644-35225,2625.5364,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_18362_128333-149952,2375.856,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_18390_1-2694,748.60254,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_18965_1-13351,1654.3258,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_20047_1-10922,16885.367,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_20055_8469-54756,1918.6233,NRPS,SRR7162402,Postmenopause_Case
SRR7162402_20559_264082-284867,4248.004,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_20721_1-1301,859.11523,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_20785_1-11723,2878.9507,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_21014_1-8216,2478.3032,resorcinol,SRR7162402,Postmenopause_Case
SRR7162402_2126_1-14305,1503.2328,RRE-containing,SRR7162402,Postmenopause_Case
SRR7162402_22137_1-6857,1257.9548,lanthipeptide-class-ii,SRR7162402,Postmenopause_Case
SRR7162402_22941_1-6587,4223.657,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_23081_1-10149,2470.742,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_23217_1-15638,2280.9502,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_25165_1-7355,1298.3169,cyclic-lactone-autoinducer,SRR7162402,Postmenopause_Case
SRR7162402_27337_47160-66654,1686.3416,ranthipeptide,SRR7162402,Postmenopause_Case
SRR7162402_27344_110650-146961,18778.904,arylpolyene,SRR7162402,Postmenopause_Case
